part,slug,pdf,tex,source
P01,intro,pdf/ML2025_P01_intro.pdf,tex/ML2025_P01_intro.tex,ml2025_p01_intro
P02,deep_intro,pdf/ML2025_P02_deep_intro.pdf,tex/ML2025_P02_deep_intro.tex,ml2025_p02_deep_intro
P03,task_guide,pdf/ML2025_P03_task_guide.pdf,tex/ML2025_P03_task_guide.tex,ml2025_p03_task_guide
P04,local_minima,pdf/ML2025_P04_local_minima.pdf,tex/ML2025_P04_local_minima.tex,ml2025_p04_local_minima
P05,batch_momentum,pdf/ML2025_P05_batch_momentum.pdf,tex/ML2025_P05_batch_momentum.tex,ml2025_p05_batch_momentum
P06,adaptive_lr,pdf/ML2025_P06_adaptive_lr.pdf,tex/ML2025_P06_adaptive_lr.tex,ml2025_p06_adaptive_lr
P07,loss_function,pdf/ML2025_P07_loss_function.pdf,tex/ML2025_P07_loss_function.tex,ml2025_p07_loss_function
P08,pokemon_classifier,pdf/ML2025_P08_pokemon_classifier.pdf,tex/ML2025_P08_pokemon_classifier.tex,ml2025_p08_pokemon_classifier
P09,cnn,pdf/ML2025_P09_cnn.pdf,tex/ML2025_P09_cnn.tex,ml2025_p09_cnn
P10,validation_overfitting,pdf/ML2025_P10_validation_overfitting.pdf,tex/ML2025_P10_validation_overfitting.tex,ml2025_p10_validation_overfitting
P11,fish_bear_ml,pdf/ML2025_P11_fish_bear_ml.pdf,tex/ML2025_P11_fish_bear_ml.tex,ml2025_p11_fish_bear_ml
P12,self_attention_part1,pdf/ML2025_P12_self_attention_part1.pdf,tex/ML2025_P12_self_attention_part1.tex,ml2025_p12_self_attention_part1
P13,self_attention_part2,pdf/ML2025_P13_self_attention_part2.pdf,tex/ML2025_P13_self_attention_part2.tex,ml2025_p13_self_attention_part2
P14,batch_normalization,pdf/ML2025_P14_batch_normalization.pdf,tex/ML2025_P14_batch_normalization.tex,ml2025_p14_batch_normalization
P15,transformer_part1,pdf/ML2025_P15_transformer_part1.pdf,tex/ML2025_P15_transformer_part1.tex,ml2025_p15_transformer_part1
P16,transformer_part2,pdf/ML2025_P16_transformer_part2.pdf,tex/ML2025_P16_transformer_part2.tex,ml2025_p16_transformer_part2
P17,self_attention_variants,pdf/ML2025_P17_self_attention_variants.pdf,tex/ML2025_P17_self_attention_variants.tex,ml2025_p17_self_attention_variants
P18,gan_part1,pdf/ML2025_P18_gan_part1.pdf,tex/ML2025_P18_gan_part1.tex,ml2025_p18_gan_part1
P19,gan_part2_theory_wgan,pdf/ML2025_P19_gan_part2_theory_wgan.pdf,tex/ML2025_P19_gan_part2_theory_wgan.tex,ml2025_p19_gan_part2_theory_wgan
P20,gan_part3_eval_conditional,pdf/ML2025_P20_gan_part3_eval_conditional.pdf,tex/ML2025_P20_gan_part3_eval_conditional.tex,ml2025_p20_gan_part3_eval_conditional
P21,gan_part4_unpaired_cyclegan,pdf/ML2025_P21_gan_part4_unpaired_cyclegan.pdf,tex/ML2025_P21_gan_part4_unpaired_cyclegan.tex,ml2025_p21_gan_part4_unpaired_cyclegan
P22,self_supervised_intro,pdf/ML2025_P22_self_supervised_intro.pdf,tex/ML2025_P22_self_supervised_intro.tex,ml2025_p22_self_supervised_intro
P23,bert_intro,pdf/ML2025_P23_bert_intro.pdf,tex/ML2025_P23_bert_intro.tex,ml2025_p23_bert_intro
P24,bert_anecdotes,pdf/ML2025_P24_bert_anecdotes.pdf,tex/ML2025_P24_bert_anecdotes.tex,ml2025_p24_bert_anecdotes
P25,gpt_wild,pdf/ML2025_P25_gpt_wild.pdf,tex/ML2025_P25_gpt_wild.tex,ml2025_p25_gpt_wild
P26,efficient_tuning,pdf/ML2025_P26_efficient_tuning.pdf,tex/ML2025_P26_efficient_tuning.tex,ml2025_p26_efficient_tuning
P27,speech_vision_ssl,pdf/ML2025_P27_speech_vision_ssl.pdf,tex/ML2025_P27_speech_vision_ssl.tex,ml2025_p27_speech_vision_ssl
P28,autoencoder_basic,pdf/ML2025_P28_autoencoder_basic.pdf,tex/ML2025_P28_autoencoder_basic.tex,ml2025_p28_autoencoder_basic
P29,anomaly_detection_1,pdf/ML2025_P29_anomaly_detection_1.pdf,tex/ML2025_P29_anomaly_detection_1.tex,ml2025_p29_anomaly_detection_1
P30,anomaly_detection_2,pdf/ML2025_P30_anomaly_detection_2.pdf,tex/ML2025_P30_anomaly_detection_2.tex,ml2025_p30_anomaly_detection_2
P31,anomaly_detection_3,pdf/ML2025_P31_anomaly_detection_3.pdf,tex/ML2025_P31_anomaly_detection_3.tex,ml2025_p31_anomaly_detection_3
P32,anomaly_detection_4,pdf/ML2025_P32_anomaly_detection_4.pdf,tex/ML2025_P32_anomaly_detection_4.tex,ml2025_p32_anomaly_detection_4
P33,anomaly_detection_5,pdf/ML2025_P33_anomaly_detection_5.pdf,tex/ML2025_P33_anomaly_detection_5.tex,ml2025_p33_anomaly_detection_5
P34,anomaly_detection_6,pdf/ML2025_P34_anomaly_detection_6.pdf,tex/ML2025_P34_anomaly_detection_6.tex,ml2025_p34_anomaly_detection_6
P35,anomaly_detection_7,pdf/ML2025_P35_anomaly_detection_7.pdf,tex/ML2025_P35_anomaly_detection_7.tex,ml2025_p35_anomaly_detection_7
P36,interpretability_pokemon_digimon,pdf/ML2025_P36_interpretability_pokemon_digimon.pdf,tex/ML2025_P36_interpretability_pokemon_digimon.tex,ml2025_p36_interpretability_pokemon_digimon
P37,interpretability_cat_inside_machine,pdf/ML2025_P37_interpretability_cat_inside_machine.pdf,tex/ML2025_P37_interpretability_cat_inside_machine.tex,ml2025_p37_interpretability_cat_inside_machine
P38,nlp_adversarial_attack_part1,pdf/ML2025_P38_nlp_adversarial_attack_part1.pdf,tex/ML2025_P38_nlp_adversarial_attack_part1.tex,ml2025_p38_nlp_adversarial_attack_part1
P39,adversarial_attack_basics,pdf/ML2025_P39_adversarial_attack_basics.pdf,tex/ML2025_P39_adversarial_attack_basics.tex,ml2025_p39_adversarial_attack_basics
P40,adversarial_attack_human_malice,pdf/ML2025_P40_adversarial_attack_human_malice.pdf,tex/ML2025_P40_adversarial_attack_human_malice.tex,ml2025_p40_adversarial_attack_human_malice
P41,nlp_adversarial_attack_part2,pdf/ML2025_P41_nlp_adversarial_attack_part2.pdf,tex/ML2025_P41_nlp_adversarial_attack_part2.tex,ml2025_p41_nlp_adversarial_attack_part2
P42,nlp_adversarial_attack_part3,pdf/ML2025_P42_nlp_adversarial_attack_part3.pdf,tex/ML2025_P42_nlp_adversarial_attack_part3.tex,ml2025_p42_nlp_adversarial_attack_part3
P43,nlp_imitation_backdoor_attack,pdf/ML2025_P43_nlp_imitation_backdoor_attack.pdf,tex/ML2025_P43_nlp_imitation_backdoor_attack.tex,ml2025_p43_nlp_imitation_backdoor_attack
P44,domain_adaptation_overview,pdf/ML2025_P44_domain_adaptation_overview.pdf,tex/ML2025_P44_domain_adaptation_overview.tex,ml2025_p44_domain_adaptation_overview
P45,bert_three_stories_self_supervised,pdf/ML2025_P45_bert_three_stories_self_supervised.pdf,tex/ML2025_P45_bert_three_stories_self_supervised.tex,ml2025_p45_bert_three_stories_self_supervised
P46,reinforcement_learning_intro_part1,pdf/ML2025_P46_reinforcement_learning_intro_part1.pdf,tex/ML2025_P46_reinforcement_learning_intro_part1.tex,ml2025_p46_reinforcement_learning_intro_part1
P47,policy_gradient_mood,pdf/ML2025_P47_policy_gradient_mood.pdf,tex/ML2025_P47_policy_gradient_mood.tex,ml2025_p47_policy_gradient_mood
P48,actor_critic,pdf/ML2025_P48_actor_critic.pdf,tex/ML2025_P48_actor_critic.tex,ml2025_p48_actor_critic
P49,reward_shaping,pdf/ML2025_P49_reward_shaping.pdf,tex/ML2025_P49_reward_shaping.tex,ml2025_p49_reward_shaping
P50,learning_from_demonstration,pdf/ML2025_P50_learning_from_demonstration.pdf,tex/ML2025_P50_learning_from_demonstration.tex,ml2025_p50_learning_from_demonstration
P51,network_compression_pruning,pdf/ML2025_P51_network_compression_pruning.pdf,tex/ML2025_P51_network_compression_pruning.tex,ml2025_p51_network_compression_pruning
P52,network_compression_methods,pdf/ML2025_P52_network_compression_methods.pdf,tex/ML2025_P52_network_compression_methods.tex,ml2025_p52_network_compression_methods
P53,lifelong_learning_catastrophic_forgetting,pdf/ML2025_P53_lifelong_learning_catastrophic_forgetting.pdf,tex/ML2025_P53_lifelong_learning_catastrophic_forgetting.tex,ml2025_p53_lifelong_learning_catastrophic_forgetting
P54,lifelong_learning_catastrophic_forgetting_2,pdf/ML2025_P54_lifelong_learning_catastrophic_forgetting_2.pdf,tex/ML2025_P54_lifelong_learning_catastrophic_forgetting_2.tex,ml2025_p54_lifelong_learning_catastrophic_forgetting_2
P55,meta_learning_part1,pdf/ML2025_P55_meta_learning_part1.pdf,tex/ML2025_P55_meta_learning_part1.tex,ml2025_p55_meta_learning_part1
P56,meta_learning_part2_everything_can_be_meta,pdf/ML2025_P56_meta_learning_part2_everything_can_be_meta.pdf,tex/ML2025_P56_meta_learning_part2_everything_can_be_meta.tex,ml2025_p56_meta_learning_part2_everything_can_be_meta
P57,meta_learning_unusual_applications,pdf/ML2025_P57_meta_learning_unusual_applications.pdf,tex/ML2025_P57_meta_learning_unusual_applications.tex,ml2025_p57_meta_learning_unusual_applications
P58,course_conclusion,pdf/ML2025_P58_course_conclusion.pdf,tex/ML2025_P58_course_conclusion.tex,ml2025_p58_course_conclusion
